3.053135275840759277e-01,-9.121070802211761475e-02,-9.867959469556808472e-02,-2.924495935440063477e-01,4.660764634609222412e-01,4.590621888637542725e-01,3.079747557640075684e-01,-2.485508173704147339e-01,-6.899954676628112793e-01,4.555541574954986572e-01,-1.856532096862792969e-01,-6.512916088104248047e-01,2.485905289649963379e-01,5.513805896043777466e-03,-4.712507501244544983e-02,-3.526811301708221436e-01
1.551802307367324829e-01,2.202436178922653198e-01,-4.691146612167358398e-01,-2.874519824981689453e-01,6.056058406829833984e-01,2.701073586940765381e-01,-1.078976243734359741e-01,3.825607299804687500e-01,-3.181172311305999756e-01,4.930677115917205811e-01,-9.553977847099304199e-02,-3.816709294915199280e-02,2.434440515935420990e-02,-8.476377129554748535e-01,-1.102545484900474548e-01,1.564938202500343323e-02
-2.918570935726165771e-01,1.713580042123794556e-01,-2.519840896129608154e-01,-2.208842784166336060e-01,3.180736601352691650e-01,-3.950819000601768494e-02,-4.318562448024749756e-01,4.322077929973602295e-01,-2.448671460151672363e-01,5.421328544616699219e-01,-6.329793483018875122e-02,3.663586974143981934e-01,5.636632908135652542e-03,-4.832168221473693848e-01,-9.410436265170574188e-03,-5.070414543151855469e-01
-2.968983352184295654e-02,-5.149865522980690002e-02,-1.597451865673065186e-01,-2.682950496673583984e-01,4.649775028228759766e-01,-4.536459967494010925e-02,-1.945623010396957397e-01,-2.816340327262878418e-01,-5.414505004882812500e-01,5.900712013244628906e-01,1.261140853166580200e-01,5.662980675697326660e-01,-2.273288927972316742e-02,-7.205272316932678223e-01,-2.492354214191436768e-01,-1.053374052047729492e+00
-7.672987133264541626e-02,-2.545602917671203613e-01,-5.266370773315429688e-01,4.668506979942321777e-02,2.878239750862121582e-01,-8.365937322378158569e-02,1.127206906676292419e-01,-2.219913750886917114e-01,-5.603312849998474121e-01,7.615846991539001465e-01,7.085841149091720581e-02,-1.072515025734901428e-01,-2.942345663905143738e-02,-6.323919296264648438e-01,-1.473482251167297363e-01,-6.321473121643066406e-01
8.295779228210449219e-01,8.437451124191284180e-01,-4.215700030326843262e-01,7.040709257125854492e-02,7.334834337234497070e-01,3.197676837444305420e-01,-5.757067799568176270e-01,3.778835535049438477e-01,-3.359575569629669189e-01,4.140744805335998535e-01,-8.811342716217041016e-01,2.314930111169815063e-01,-1.359676420688629150e-01,-5.155822634696960449e-01,-2.679225504398345947e-01,-1.001562118530273438e+00
-3.544403910636901855e-01,1.669093593955039978e-02,-2.596903219819068909e-02,-4.847043752670288086e-01,5.930524468421936035e-01,-5.393048375844955444e-02,1.548220962285995483e-01,-7.310376316308975220e-02,-6.376740336418151855e-01,1.733483225107192993e-01,9.089609235525131226e-02,-2.316279262304306030e-01,7.152293324470520020e-01,1.904283910989761353e-01,1.410272270441055298e-01,-5.153689980506896973e-01
8.801116049289703369e-02,4.344816803932189941e-01,-1.652559265494346619e-02,2.321164682507514954e-02,8.735607862472534180e-01,2.716964483261108398e-01,1.086301580071449280e-01,-8.809021674096584320e-03,-6.145417094230651855e-01,1.631274372339248657e-01,1.914310157299041748e-01,-2.579374015331268311e-01,-2.592979073524475098e-01,-6.309949159622192383e-01,-1.293106228113174438e-01,-8.010671138763427734e-01
-1.191283836960792542e-01,-1.646278053522109985e-02,-2.272447645664215088e-01,4.371038675308227539e-01,3.202126026153564453e-01,9.311138838529586792e-02,2.886995673179626465e-01,-4.439545273780822754e-01,-2.846679687500000000e-01,-5.464801564812660217e-02,-1.577489525079727173e-01,1.286187320947647095e-01,-3.049062490463256836e-01,-4.411000013351440430e-01,-2.316365242004394531e-01,-1.094987630844116211e+00
1.045647114515304565e-01,5.999597907066345215e-01,1.757079362869262695e-02,2.447449713945388794e-01,4.770855307579040527e-01,4.936331808567047119e-01,7.513146102428436279e-02,5.720588564872741699e-01,-1.544027179479598999e-01,3.694868385791778564e-01,3.295782208442687988e-02,4.306136071681976318e-02,-1.849701851606369019e-01,-7.915607690811157227e-01,7.495373487472534180e-02,-3.423387408256530762e-01
4.750023409724235535e-02,3.857373595237731934e-01,-6.521426886320114136e-02,3.618898391723632812e-01,7.288804054260253906e-01,3.723048269748687744e-01,-4.639934003353118896e-02,-1.411390602588653564e-01,-4.508749842643737793e-01,4.397787451744079590e-01,1.668166220188140869e-01,-3.888566792011260986e-02,-5.514276027679443359e-01,-5.737264156341552734e-01,2.642570994794368744e-02,-7.716637849807739258e-01
-4.642240703105926514e-02,3.321749866008758545e-01,-1.226634606719017029e-01,1.613661646842956543e-02,7.391188740730285645e-01,3.399642109870910645e-01,8.116994798183441162e-02,1.806499436497688293e-02,-1.525920033454895020e-01,6.670441031455993652e-01,2.901520580053329468e-02,-2.371078431606292725e-01,-1.821548491716384888e-01,-7.893273830413818359e-01,7.187840342521667480e-02,-3.181248605251312256e-01
-6.620714664459228516e-01,-2.930908501148223877e-01,-1.934594959020614624e-01,4.054947495460510254e-01,2.052730023860931396e-01,5.824021529406309128e-03,8.283331990242004395e-02,-3.412540555000305176e-01,-5.300120115280151367e-01,4.427507221698760986e-01,-1.650554090738296509e-01,7.045152783393859863e-02,-2.097654193639755249e-01,-6.472128033638000488e-01,1.602107435464859009e-01,-6.907486915588378906e-01
1.866160035133361816e-01,-3.754607215523719788e-02,-7.081898301839828491e-02,-2.491621673107147217e-01,2.762048840522766113e-01,3.966758847236633301e-01,1.709885597229003906e-01,-1.471577733755111694e-01,-4.806196689605712891e-01,8.424810171127319336e-01,-1.483228355646133423e-01,1.594286412000656128e-01,-1.243790909647941589e-01,-9.275649189949035645e-01,-3.218831717967987061e-01,-5.729717016220092773e-01
6.651568412780761719e-01,-1.121202036738395691e-01,-3.152995109558105469e-01,1.246708557009696960e-01,4.928550720214843750e-01,4.328218698501586914e-01,-5.574352145195007324e-01,1.093378290534019470e-01,-2.671231329441070557e-01,-5.334734320640563965e-01,-3.321442008018493652e-01,-3.084195256233215332e-01,9.298051148653030396e-02,-5.768849253654479980e-01,-3.964610993862152100e-01,-8.168826699256896973e-01
-1.090161800384521484e-01,-2.195635586977005005e-01,-6.758829355239868164e-01,4.807271063327789307e-01,7.859358191490173340e-02,-3.199854493141174316e-01,8.258777856826782227e-02,2.643026709556579590e-01,-4.763797223567962646e-01,-1.060406640172004700e-01,-2.354248911142349243e-01,3.235043585300445557e-02,-5.408747792243957520e-01,-1.131849050521850586e+00,-1.855902969837188721e-01,-8.917970657348632812e-01
9.266619384288787842e-02,3.878435194492340088e-01,-4.495036602020263672e-01,2.340933829545974731e-01,5.395625233650207520e-01,-1.986780911684036255e-01,-4.791345819830894470e-02,-2.480823993682861328e-01,-7.047266513109207153e-02,-7.383368164300918579e-02,-3.063115291297435760e-02,2.182100713253021240e-01,-6.471660137176513672e-01,-6.871818900108337402e-01,1.565157473087310791e-01,-9.848582744598388672e-01
-1.066134124994277954e-01,3.683500587940216064e-01,-3.870742022991180420e-01,-7.458081841468811035e-02,1.605614572763442993e-01,2.255463749170303345e-01,-2.947129011154174805e-01,2.208443433046340942e-01,-3.344550728797912598e-01,5.548539385199546814e-02,-1.854136288166046143e-01,-2.213447690010070801e-01,1.454789638519287109e-01,-9.160316586494445801e-01,-2.607461810111999512e-01,-2.498553842306137085e-01
2.372027933597564697e-01,1.563370525836944580e-01,-7.938888669013977051e-02,-2.536299824714660645e-01,4.398750662803649902e-01,3.555545508861541748e-01,-5.611928105354309082e-01,-9.491049498319625854e-02,-1.524931639432907104e-01,5.961096882820129395e-01,-7.712140679359436035e-02,1.189464256167411804e-01,-1.923450827598571777e-01,-6.896154880523681641e-01,-4.829070866107940674e-01,-8.968803882598876953e-01
-4.150163233280181885e-01,3.633984029293060303e-01,-3.655964881181716919e-02,3.126723468303680420e-01,2.624158561229705811e-01,1.325613558292388916e-01,-2.515126168727874756e-01,-1.935302168130874634e-01,-1.320396512746810913e-01,2.235622517764568329e-02,-1.926206946372985840e-01,2.605389356613159180e-01,-1.897429227828979492e-01,-7.448760867118835449e-01,-1.172651723027229309e-01,-9.655251502990722656e-01
7.798109650611877441e-01,4.749109968543052673e-02,-4.036552011966705322e-01,-3.572001457214355469e-01,3.429999649524688721e-01,4.993242025375366211e-01,-1.138774827122688293e-01,-1.638527363538742065e-01,-2.239316105842590332e-01,8.225346803665161133e-01,3.137058764696121216e-02,-5.691406726837158203e-01,6.096467748284339905e-02,-8.455179929733276367e-01,1.122170314192771912e-01,2.550006285309791565e-02
1.652047187089920044e-01,2.923009991645812988e-01,-3.627626597881317139e-01,5.276933908462524414e-01,6.694933772087097168e-01,3.944133520126342773e-01,1.631063967943191528e-02,-1.915038973093032837e-01,-1.709922403097152710e-01,3.150016069412231445e-01,-2.535061240196228027e-01,-3.185072541236877441e-01,1.038215756416320801e-01,-8.630653619766235352e-01,-4.669475555419921875e-01,-8.292967677116394043e-01
7.912786006927490234e-01,3.335806727409362793e-02,-2.901271581649780273e-01,-6.056860089302062988e-01,9.660094380378723145e-01,3.528057932853698730e-01,-2.847473323345184326e-01,-3.152473270893096924e-01,2.083398103713989258e-01,4.023007154464721680e-01,7.384732365608215332e-02,-7.327739000320434570e-01,5.646898150444030762e-01,-3.095041513442993164e-01,2.783970832824707031e-01,-1.547628045082092285e-01
-2.938281744718551636e-02,-6.274456977844238281e-01,-6.687866896390914917e-02,3.456442803144454956e-02,8.387596160173416138e-02,3.235476315021514893e-01,-2.417898364365100861e-02,2.706362903118133545e-01,-7.035769056528806686e-03,5.465473532676696777e-01,7.568719387054443359e-01,-5.656591653823852539e-01,1.854792088270187378e-01,-2.816576063632965088e-01,1.928248703479766846e-01,-1.294075697660446167e-01
1.901647001504898071e-01,4.381498694419860840e-01,-3.054813444614410400e-01,6.750983744859695435e-02,6.037275865674018860e-02,3.122781403362751007e-02,2.367478758096694946e-01,-9.517239034175872803e-02,-4.629465043544769287e-01,2.295196652412414551e-01,9.405632317066192627e-02,2.888238430023193359e-02,-1.249380782246589661e-01,-4.549081027507781982e-01,2.375784814357757568e-01,-5.925444960594177246e-01
1.039121821522712708e-01,-1.488151848316192627e-01,-6.548562645912170410e-01,-1.291623413562774658e-01,2.720777094364166260e-01,1.882371306419372559e-01,-3.931271433830261230e-01,5.567704439163208008e-01,1.626863777637481689e-01,6.417356729507446289e-01,-2.868413925170898438e-01,-7.622981071472167969e-02,-1.504446864128112793e-01,-7.012153863906860352e-01,-1.329837590456008911e-01,6.140975281596183777e-02
-1.480058282613754272e-01,-2.115782350301742554e-01,-3.646216094493865967e-01,-1.910238862037658691e-01,-1.169775053858757019e-01,1.643582582473754883e-01,-1.243767514824867249e-01,-2.460298128426074982e-02,-1.320793330669403076e-01,2.512017190456390381e-01,-4.132633209228515625e-01,-2.528915703296661377e-01,5.636336803436279297e-01,-4.177740514278411865e-01,-1.632370799779891968e-01,-2.479136139154434204e-01
1.389026492834091187e-01,3.919419050216674805e-01,-1.369857322424650192e-02,3.480578958988189697e-01,-1.215644106268882751e-01,3.118860125541687012e-01,-3.602755069732666016e-01,1.696530282497406006e-01,3.938106894493103027e-01,3.867903947830200195e-01,-3.018226921558380127e-01,-6.302156951278448105e-03,-3.870905935764312744e-01,-1.096088767051696777e+00,-1.878898441791534424e-01,-9.530805945396423340e-01
3.501875102519989014e-01,2.750068306922912598e-01,-1.813807040452957153e-01,1.382398605346679688e-01,1.199456676840782166e-01,2.718899846076965332e-01,-2.261334508657455444e-01,-3.844000995159149170e-01,1.861831247806549072e-01,8.153671026229858398e-02,-1.526543647050857544e-01,-1.517128199338912964e-02,-1.397851705551147461e-01,-6.874718070030212402e-01,-1.996854543685913086e-01,-9.724277853965759277e-01
-1.334945112466812134e-01,2.831201851367950439e-01,-1.280955076217651367e-01,3.089252412319183350e-01,-3.051124699413776398e-02,1.303446143865585327e-01,3.554939925670623779e-01,-6.414225697517395020e-01,-3.599277436733245850e-01,2.033291459083557129e-01,-5.038121342658996582e-01,1.815422326326370239e-01,5.611241608858108521e-02,-5.334503650665283203e-01,3.067156076431274414e-01,-7.535170316696166992e-01
2.387186288833618164e-01,-1.996791176497936249e-02,-1.228737011551856995e-01,-4.395815730094909668e-01,5.721964836120605469e-01,4.836855232715606689e-01,-2.649933695793151855e-01,5.401164293289184570e-01,-3.508566915988922119e-01,3.211265802383422852e-01,-1.245992034673690796e-01,-4.734112024307250977e-01,5.992713570594787598e-01,-7.897977232933044434e-01,9.906830638647079468e-02,1.840209513902664185e-01
3.945306688547134399e-02,-1.317790001630783081e-01,-1.012842282652854919e-01,2.331065982580184937e-01,9.345585107803344727e-02,1.107104048132896423e-01,3.090847730636596680e-01,1.729796975851058960e-01,-3.728030025959014893e-01,9.907373189926147461e-01,-1.193556040525436401e-01,3.686260879039764404e-01,-6.818110346794128418e-01,-6.150456666946411133e-01,-2.572613395750522614e-02,-8.957216143608093262e-01
-2.115585505962371826e-01,1.777255684137344360e-01,8.978623151779174805e-02,-2.188408821821212769e-01,3.907301425933837891e-01,3.653476238250732422e-01,-2.675120532512664795e-02,-1.419852674007415771e-01,-4.956809878349304199e-01,8.868346810340881348e-01,-4.398224502801895142e-02,-5.978533625602722168e-01,5.292405933141708374e-02,-3.376436829566955566e-01,2.353593558073043823e-01,-3.002113103866577148e-01
-9.199699759483337402e-01,-9.488253295421600342e-02,-4.786625877022743225e-02,1.367958188056945801e-01,2.325222939252853394e-01,-6.530135869979858398e-02,3.553815782070159912e-01,-1.450488418340682983e-01,-3.452243804931640625e-01,3.753001391887664795e-01,2.363552749156951904e-01,-2.468501031398773193e-01,8.450448513031005859e-01,-1.023038253188133240e-01,2.749794423580169678e-01,-3.542307913303375244e-01
-8.530364185571670532e-02,3.240534067153930664e-01,-2.231634967029094696e-02,2.585325241088867188e-01,3.096300065517425537e-01,1.497064679861068726e-01,1.822181493043899536e-01,-1.270550191402435303e-01,-1.238177195191383362e-01,8.317454457283020020e-01,-6.927092373371124268e-02,1.855833381414413452e-01,-6.787266135215759277e-01,-7.133007645606994629e-01,3.331261873245239258e-01,-7.401094436645507812e-01
2.294638194143772125e-02,2.375416271388530731e-02,-2.169713936746120453e-02,-4.298628270626068115e-01,4.654957056045532227e-01,-4.078428447246551514e-02,6.873869150876998901e-02,6.888327747583389282e-02,-6.053253412246704102e-01,6.375034451484680176e-01,3.400101959705352783e-01,1.649299114942550659e-01,-1.955813914537429810e-01,-6.541255712509155273e-01,8.120559900999069214e-02,-7.155422568321228027e-01
-9.487732648849487305e-01,-1.444740742444992065e-01,1.951686888933181763e-01,7.847031354904174805e-01,4.352069497108459473e-01,3.588479459285736084e-01,3.768373131752014160e-01,-2.201483249664306641e-01,-2.188950330018997192e-01,-6.937259435653686523e-01,5.909976959228515625e-01,-9.348518252372741699e-01,1.865219324827194214e-01,-3.726212084293365479e-01,3.136300146579742432e-01,-3.151631653308868408e-01
-4.686889946460723877e-01,-2.549437284469604492e-01,2.241175249218940735e-02,-3.545625209808349609e-01,-4.719149470329284668e-01,3.973841201514005661e-03,-4.538504406809806824e-02,1.821849029511213303e-03,-5.342599153518676758e-01,4.655668139457702637e-02,5.270696878433227539e-01,-1.824798136949539185e-01,-1.208120957016944885e-01,-2.465020567178726196e-01,5.212944149971008301e-01,-1.037988737225532532e-01
4.169492423534393311e-01,3.264644145965576172e-01,-2.824890315532684326e-01,3.699052333831787109e-01,2.852661609649658203e-01,6.343425512313842773e-01,-4.894773960113525391e-01,2.386605888605117798e-01,-3.019217960536479950e-02,1.237319409847259521e-01,-5.858657360076904297e-01,-6.737003922462463379e-01,5.856695175170898438e-01,-6.006404757499694824e-01,-1.696393638849258423e-01,-3.793607056140899658e-01
